ts,market_id,scanned,kept,api_min_size_usd,pages,limit
2025-12-15T11:13:34,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,41,1000.0,25,100
2025-12-15T11:13:36,0x7dd2359594200e45992e04e9115ebd57f6f495ffa2d5c7e799c879de139c4ea8,2500,41,1000.0,25,100
2025-12-15T11:13:38,0x705da1dbd94ec1d5ded60e8bccb130b076e21682f82f33272e3e53fe9ea50806,2500,41,1000.0,25,100
2025-12-15T11:13:40,0x5bf1acb5a527b3105739cd0e2c9cda18f0670de015683cfb166ec5885332e13d,2500,41,1000.0,25,100
2025-12-15T11:14:12,0x576b5f5f1ec1fb585d195f3310148efabbd11ec45679b7835228fb3431c648a4,2500,38,1000.0,25,100
2025-12-15T11:14:14,0xd426b5e37b1adeb4a30ed0ece09fe70b5ca0aee2392a43c97b18af26b3fec447,2500,38,1000.0,25,100
2025-12-15T11:14:15,0x1251d767d58f4bdfc8b63d973ce9b3c10db6cdc2776e8971496b1b40b8036d47,2500,38,1000.0,25,100
2025-12-15T11:14:17,0xdd70331baaae4e51ca842808bd61c214f36e7fea483de41bc24f48c692b4e0ba,2500,38,1000.0,25,100
2025-12-15T11:14:19,0x1f4a2ee4f85fd786f2359dad8900709cac2e0b0e86055e6ecc17bba7b6dbf180,2500,38,1000.0,25,100
2025-12-15T11:14:21,0x582db254bf39d489022bcb258bb3f52ee21accf4a9851c303df0db141caf3c8c,2500,38,1000.0,25,100
2025-12-15T11:14:23,0x8257e2d062694629bb0e3ca202bdfba92b2a5e5abdc51855df0ddec183546ccf,2500,38,1000.0,25,100
2025-12-15T11:14:24,0x8626136c9186590620d3d7a6a2b861b589c846859a31c6b6a99da5810633067c,2500,38,1000.0,25,100
2025-12-15T11:14:26,0xb7b6a53354af393b2288e76c812549e450cc90f5b3f484e89c01f68887333e2a,2500,38,1000.0,25,100
2025-12-15T11:14:28,0x528fbd8194e1aa1f094589a02f18477b0edd7c4fb413140774a781d847972869,2500,38,1000.0,25,100
2025-12-15T11:14:30,0x29ff7c04a9536e465975b0aafbdfef727cbfceb6eb238db861507d784038d25c,2500,38,1000.0,25,100
2025-12-15T11:14:32,0x954344e51a5eb2a16f1c172cb4970041458858317ecf1a49da9e8cd50ebb4c2a,2500,38,1000.0,25,100
2025-12-15T11:14:33,0x5769ccb94950926d40ba7077de567c70210f81338f3db45ac8f53fd61c2e7601,2500,38,1000.0,25,100
2025-12-15T11:14:35,0x3aa954bfa31f711f5931faf1c10c348c836489775295df087999120eeacccd55,2500,8,1000.0,25,100
2025-12-15T11:14:37,0xa099ad8d0170b6e8367132f5b8e3653399f320b19355b5f07e72f7c504687d37,2500,8,1000.0,25,100
2025-12-15T11:14:39,0xe977ea41b7a3f8488bfa2ecb77af647ff304b2d847e95b35771d33ca43375620,2500,8,1000.0,25,100
2025-12-15T11:14:40,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,8,1000.0,25,100
2025-12-15T11:14:42,0x7dd2359594200e45992e04e9115ebd57f6f495ffa2d5c7e799c879de139c4ea8,2500,8,1000.0,25,100
2025-12-15T11:14:44,0x705da1dbd94ec1d5ded60e8bccb130b076e21682f82f33272e3e53fe9ea50806,2500,8,1000.0,25,100
2025-12-15T11:14:45,0x5bf1acb5a527b3105739cd0e2c9cda18f0670de015683cfb166ec5885332e13d,2500,8,1000.0,25,100
2025-12-15T11:15:18,0x576b5f5f1ec1fb585d195f3310148efabbd11ec45679b7835228fb3431c648a4,2500,6,1000.0,25,100
2025-12-15T11:15:20,0xd426b5e37b1adeb4a30ed0ece09fe70b5ca0aee2392a43c97b18af26b3fec447,2500,6,1000.0,25,100
2025-12-15T11:15:23,0x1251d767d58f4bdfc8b63d973ce9b3c10db6cdc2776e8971496b1b40b8036d47,2500,6,1000.0,25,100
2025-12-15T11:15:25,0xdd70331baaae4e51ca842808bd61c214f36e7fea483de41bc24f48c692b4e0ba,2500,6,1000.0,25,100
2025-12-15T11:15:27,0x1f4a2ee4f85fd786f2359dad8900709cac2e0b0e86055e6ecc17bba7b6dbf180,2500,5,1000.0,25,100
2025-12-15T11:15:29,0x582db254bf39d489022bcb258bb3f52ee21accf4a9851c303df0db141caf3c8c,2500,5,1000.0,25,100
2025-12-15T11:15:31,0x8257e2d062694629bb0e3ca202bdfba92b2a5e5abdc51855df0ddec183546ccf,2500,5,1000.0,25,100
2025-12-15T11:15:34,0x8626136c9186590620d3d7a6a2b861b589c846859a31c6b6a99da5810633067c,2500,5,1000.0,25,100
2025-12-15T11:15:36,0xb7b6a53354af393b2288e76c812549e450cc90f5b3f484e89c01f68887333e2a,2500,5,1000.0,25,100
2025-12-15T11:15:38,0x528fbd8194e1aa1f094589a02f18477b0edd7c4fb413140774a781d847972869,2500,5,1000.0,25,100
2025-12-15T11:15:41,0x29ff7c04a9536e465975b0aafbdfef727cbfceb6eb238db861507d784038d25c,2500,5,1000.0,25,100
2025-12-15T11:15:43,0x954344e51a5eb2a16f1c172cb4970041458858317ecf1a49da9e8cd50ebb4c2a,2500,6,1000.0,25,100
2025-12-15T11:15:45,0x5769ccb94950926d40ba7077de567c70210f81338f3db45ac8f53fd61c2e7601,2500,6,1000.0,25,100
2025-12-15T11:15:47,0x3aa954bfa31f711f5931faf1c10c348c836489775295df087999120eeacccd55,2500,6,1000.0,25,100
2025-12-15T11:15:50,0xa099ad8d0170b6e8367132f5b8e3653399f320b19355b5f07e72f7c504687d37,2500,6,1000.0,25,100
2025-12-15T11:15:52,0xe977ea41b7a3f8488bfa2ecb77af647ff304b2d847e95b35771d33ca43375620,2500,6,1000.0,25,100
2025-12-15T11:15:54,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,6,1000.0,25,100
2025-12-15T11:15:56,0x7dd2359594200e45992e04e9115ebd57f6f495ffa2d5c7e799c879de139c4ea8,2500,6,1000.0,25,100
2025-12-15T11:15:58,0x705da1dbd94ec1d5ded60e8bccb130b076e21682f82f33272e3e53fe9ea50806,2500,6,1000.0,25,100
2025-12-15T11:16:01,0x5bf1acb5a527b3105739cd0e2c9cda18f0670de015683cfb166ec5885332e13d,2500,6,1000.0,25,100
2025-12-15T11:16:33,0x576b5f5f1ec1fb585d195f3310148efabbd11ec45679b7835228fb3431c648a4,2500,21,1000.0,25,100
2025-12-15T11:16:36,0xd426b5e37b1adeb4a30ed0ece09fe70b5ca0aee2392a43c97b18af26b3fec447,2500,21,1000.0,25,100
2025-12-15T11:16:38,0x1251d767d58f4bdfc8b63d973ce9b3c10db6cdc2776e8971496b1b40b8036d47,2500,21,1000.0,25,100
2025-12-15T11:16:40,0xdd70331baaae4e51ca842808bd61c214f36e7fea483de41bc24f48c692b4e0ba,2500,21,1000.0,25,100
2025-12-15T11:16:42,0x1f4a2ee4f85fd786f2359dad8900709cac2e0b0e86055e6ecc17bba7b6dbf180,2500,21,1000.0,25,100
2025-12-15T11:16:44,0x582db254bf39d489022bcb258bb3f52ee21accf4a9851c303df0db141caf3c8c,2500,21,1000.0,25,100
2025-12-15T11:16:46,0x8257e2d062694629bb0e3ca202bdfba92b2a5e5abdc51855df0ddec183546ccf,2500,21,1000.0,25,100
2025-12-15T11:16:48,0x8626136c9186590620d3d7a6a2b861b589c846859a31c6b6a99da5810633067c,2500,20,1000.0,25,100
2025-12-15T11:16:50,0xb7b6a53354af393b2288e76c812549e450cc90f5b3f484e89c01f68887333e2a,2500,20,1000.0,25,100
2025-12-15T11:16:51,0x528fbd8194e1aa1f094589a02f18477b0edd7c4fb413140774a781d847972869,2500,20,1000.0,25,100
2025-12-15T11:16:53,0x29ff7c04a9536e465975b0aafbdfef727cbfceb6eb238db861507d784038d25c,2500,20,1000.0,25,100
2025-12-15T11:16:55,0x954344e51a5eb2a16f1c172cb4970041458858317ecf1a49da9e8cd50ebb4c2a,2500,20,1000.0,25,100
2025-12-15T11:16:57,0x5769ccb94950926d40ba7077de567c70210f81338f3db45ac8f53fd61c2e7601,2500,20,1000.0,25,100
2025-12-15T11:16:59,0x3aa954bfa31f711f5931faf1c10c348c836489775295df087999120eeacccd55,2500,20,1000.0,25,100
2025-12-15T11:17:01,0xa099ad8d0170b6e8367132f5b8e3653399f320b19355b5f07e72f7c504687d37,2500,20,1000.0,25,100
2025-12-15T11:17:03,0xe977ea41b7a3f8488bfa2ecb77af647ff304b2d847e95b35771d33ca43375620,2500,20,1000.0,25,100
2025-12-15T11:17:05,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,21,1000.0,25,100
2025-12-15T11:17:07,0x7dd2359594200e45992e04e9115ebd57f6f495ffa2d5c7e799c879de139c4ea8,2500,21,1000.0,25,100
2025-12-15T11:17:08,0x705da1dbd94ec1d5ded60e8bccb130b076e21682f82f33272e3e53fe9ea50806,2500,21,1000.0,25,100
2025-12-15T11:17:10,0x5bf1acb5a527b3105739cd0e2c9cda18f0670de015683cfb166ec5885332e13d,2500,21,1000.0,25,100
2025-12-15T11:17:43,0x576b5f5f1ec1fb585d195f3310148efabbd11ec45679b7835228fb3431c648a4,2500,18,1000.0,25,100
2025-12-15T11:17:45,0xd426b5e37b1adeb4a30ed0ece09fe70b5ca0aee2392a43c97b18af26b3fec447,2500,18,1000.0,25,100
2025-12-15T11:17:47,0x1251d767d58f4bdfc8b63d973ce9b3c10db6cdc2776e8971496b1b40b8036d47,2500,18,1000.0,25,100
2025-12-15T11:17:49,0xdd70331baaae4e51ca842808bd61c214f36e7fea483de41bc24f48c692b4e0ba,2500,18,1000.0,25,100
2025-12-15T11:17:51,0x1f4a2ee4f85fd786f2359dad8900709cac2e0b0e86055e6ecc17bba7b6dbf180,2500,18,1000.0,25,100
2025-12-15T11:17:52,0x582db254bf39d489022bcb258bb3f52ee21accf4a9851c303df0db141caf3c8c,2500,18,1000.0,25,100
2025-12-15T11:17:54,0x8257e2d062694629bb0e3ca202bdfba92b2a5e5abdc51855df0ddec183546ccf,2500,18,1000.0,25,100
2025-12-15T11:17:56,0x8626136c9186590620d3d7a6a2b861b589c846859a31c6b6a99da5810633067c,2500,18,1000.0,25,100
2025-12-15T11:17:58,0xb7b6a53354af393b2288e76c812549e450cc90f5b3f484e89c01f68887333e2a,2500,18,1000.0,25,100
2025-12-15T11:18:01,0x528fbd8194e1aa1f094589a02f18477b0edd7c4fb413140774a781d847972869,2500,18,1000.0,25,100
2025-12-15T11:18:03,0x29ff7c04a9536e465975b0aafbdfef727cbfceb6eb238db861507d784038d25c,2500,18,1000.0,25,100
2025-12-15T11:18:05,0x954344e51a5eb2a16f1c172cb4970041458858317ecf1a49da9e8cd50ebb4c2a,2500,18,1000.0,25,100
2025-12-15T11:18:07,0x5769ccb94950926d40ba7077de567c70210f81338f3db45ac8f53fd61c2e7601,2500,18,1000.0,25,100
2025-12-15T11:18:10,0x3aa954bfa31f711f5931faf1c10c348c836489775295df087999120eeacccd55,2500,18,1000.0,25,100
2025-12-15T11:18:12,0xa099ad8d0170b6e8367132f5b8e3653399f320b19355b5f07e72f7c504687d37,2500,18,1000.0,25,100
2025-12-15T11:18:14,0xe977ea41b7a3f8488bfa2ecb77af647ff304b2d847e95b35771d33ca43375620,2500,18,1000.0,25,100
2025-12-15T11:18:16,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,18,1000.0,25,100
2025-12-15T11:18:18,0x7dd2359594200e45992e04e9115ebd57f6f495ffa2d5c7e799c879de139c4ea8,2500,18,1000.0,25,100
2025-12-15T11:18:20,0x705da1dbd94ec1d5ded60e8bccb130b076e21682f82f33272e3e53fe9ea50806,2500,18,1000.0,25,100
2025-12-15T11:18:22,0x5bf1acb5a527b3105739cd0e2c9cda18f0670de015683cfb166ec5885332e13d,2500,18,1000.0,25,100
2025-12-15T11:18:54,0xf9ad946c4034db8e227bbdea111f29b526d1e48f2e86502d7956743065cf0ef3,2500,17,1000.0,25,100
2025-12-15T11:18:56,0x02e115134fb8c7abbd0de5de589ae2cf1cf68372247d2d6249b446ec93603489,2500,17,1000.0,25,100
2025-12-15T11:18:58,0xe98ab229084538cef6c4ff0fc751df48498fe38e14a1c440b59b42c633d7b18c,2500,17,1000.0,25,100
2025-12-15T11:19:00,0xa13a4d7b334c5c71fe9e91d50c0b0efd7ea867722d2da73a559e2654e87dfd21,2500,17,1000.0,25,100
2025-12-15T11:19:02,0xc43519f74b91bab81b948534e365875f37d62bf1cb15adf07903b78fe4fbc9ef,2500,17,1000.0,25,100
2025-12-15T11:19:04,0xabfd169f538226aad106a0289d2636971f7439267929510f97518521f14a34f2,2500,17,1000.0,25,100
2025-12-15T11:19:06,0xfa36659c97e233539fd77a8f9525d2f1664eba5ea57c4bed72c8101ba5266d15,2500,2,1000.0,25,100
2025-12-15T11:19:08,0x822409787697144b96f53af76e6419655f5704d5a1382c0604aa01fb331e2ca5,2500,2,1000.0,25,100
2025-12-15T11:19:10,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,2,1000.0,25,100
2025-12-15T11:19:12,0x6bf743682623ee7226f180a7301f046cba608c7c8a1852438fb9f9c56c4b02f1,2500,2,1000.0,25,100
2025-12-15T11:19:14,0x594341615a811fb6463ecf6bc7242c879cd8bb92ed52258932742927079ce1f7,2500,6,1000.0,25,100
2025-12-15T11:19:16,0x035d2952a62214d02277455cfd2bc4cd6c27261eab2636c3bed127d9af55c094,2500,6,1000.0,25,100
2025-12-15T11:19:18,0x1106b8f634921685cf8716463a439e4557cdad2b479d5ff9a77d888f4c2aac53,2500,6,1000.0,25,100
2025-12-15T11:19:20,0x68c1205beee240a018337d46be6657d57beca13f182d0af825caf69b51531aa0,2500,6,1000.0,25,100
2025-12-15T11:19:22,0xe1c68a8176344c792c6651eae30f09eca5511bf12b985bbddf737c0aa1b1e6dc,2500,6,1000.0,25,100
2025-12-15T11:19:24,0x237762c6041dadeeeffb48f99892e6d469ab5fa91762465b697a56a0d65e11fc,2500,6,1000.0,25,100
2025-12-15T11:19:26,0x797b07abb53cb40bbd54a642a20e4e88f0685f6180502e4762da1ff1b4d63e6e,2500,6,1000.0,25,100
2025-12-15T11:19:28,0x890180c113142633e906a366c7d5cdc8abb302e5e3ef004bd5b9b4627f6abe48,2500,6,1000.0,25,100
2025-12-15T11:19:30,0xe90cb78d75c7666e8967ca5178b57ece4eec0a1d173b403144e45a6e91438acf,2500,6,1000.0,25,100
2025-12-15T11:19:31,0x59e545e4e5ffc4631a0dac93e27d51de7dd665959279399403cad90dae6b9666,2500,6,1000.0,25,100
2025-12-15T11:20:04,0xf9ad946c4034db8e227bbdea111f29b526d1e48f2e86502d7956743065cf0ef3,2500,8,1000.0,25,100
2025-12-15T11:20:06,0x02e115134fb8c7abbd0de5de589ae2cf1cf68372247d2d6249b446ec93603489,2500,8,1000.0,25,100
2025-12-15T11:20:09,0xe98ab229084538cef6c4ff0fc751df48498fe38e14a1c440b59b42c633d7b18c,2500,8,1000.0,25,100
2025-12-15T11:20:11,0xa13a4d7b334c5c71fe9e91d50c0b0efd7ea867722d2da73a559e2654e87dfd21,2500,8,1000.0,25,100
2025-12-15T11:20:13,0xc43519f74b91bab81b948534e365875f37d62bf1cb15adf07903b78fe4fbc9ef,2500,8,1000.0,25,100
2025-12-15T11:20:15,0xabfd169f538226aad106a0289d2636971f7439267929510f97518521f14a34f2,2500,8,1000.0,25,100
2025-12-15T11:20:18,0xfa36659c97e233539fd77a8f9525d2f1664eba5ea57c4bed72c8101ba5266d15,2500,8,1000.0,25,100
2025-12-15T11:20:20,0x822409787697144b96f53af76e6419655f5704d5a1382c0604aa01fb331e2ca5,2500,8,1000.0,25,100
2025-12-15T11:20:22,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,8,1000.0,25,100
2025-12-15T11:20:24,0x6bf743682623ee7226f180a7301f046cba608c7c8a1852438fb9f9c56c4b02f1,2500,8,1000.0,25,100
2025-12-15T11:20:27,0x594341615a811fb6463ecf6bc7242c879cd8bb92ed52258932742927079ce1f7,2500,8,1000.0,25,100
2025-12-15T11:20:29,0x035d2952a62214d02277455cfd2bc4cd6c27261eab2636c3bed127d9af55c094,2500,8,1000.0,25,100
2025-12-15T11:20:31,0x1106b8f634921685cf8716463a439e4557cdad2b479d5ff9a77d888f4c2aac53,2500,8,1000.0,25,100
2025-12-15T11:20:34,0x68c1205beee240a018337d46be6657d57beca13f182d0af825caf69b51531aa0,2500,8,1000.0,25,100
2025-12-15T11:20:36,0xe1c68a8176344c792c6651eae30f09eca5511bf12b985bbddf737c0aa1b1e6dc,2500,8,1000.0,25,100
2025-12-15T11:20:38,0x237762c6041dadeeeffb48f99892e6d469ab5fa91762465b697a56a0d65e11fc,2500,8,1000.0,25,100
2025-12-15T11:20:41,0x797b07abb53cb40bbd54a642a20e4e88f0685f6180502e4762da1ff1b4d63e6e,2500,8,1000.0,25,100
2025-12-15T11:20:43,0x890180c113142633e906a366c7d5cdc8abb302e5e3ef004bd5b9b4627f6abe48,2500,8,1000.0,25,100
2025-12-15T11:20:45,0xe90cb78d75c7666e8967ca5178b57ece4eec0a1d173b403144e45a6e91438acf,2500,2,1000.0,25,100
2025-12-15T11:20:47,0x59e545e4e5ffc4631a0dac93e27d51de7dd665959279399403cad90dae6b9666,2500,2,1000.0,25,100
2025-12-15T11:21:20,0xf9ad946c4034db8e227bbdea111f29b526d1e48f2e86502d7956743065cf0ef3,2500,2,1000.0,25,100
2025-12-15T11:21:23,0x02e115134fb8c7abbd0de5de589ae2cf1cf68372247d2d6249b446ec93603489,2500,2,1000.0,25,100
2025-12-15T11:21:25,0xe98ab229084538cef6c4ff0fc751df48498fe38e14a1c440b59b42c633d7b18c,2500,2,1000.0,25,100
2025-12-15T11:21:27,0xa13a4d7b334c5c71fe9e91d50c0b0efd7ea867722d2da73a559e2654e87dfd21,2500,2,1000.0,25,100
2025-12-15T11:21:30,0xc43519f74b91bab81b948534e365875f37d62bf1cb15adf07903b78fe4fbc9ef,2500,2,1000.0,25,100
2025-12-15T11:21:32,0xabfd169f538226aad106a0289d2636971f7439267929510f97518521f14a34f2,2500,2,1000.0,25,100
2025-12-15T11:21:35,0xfa36659c97e233539fd77a8f9525d2f1664eba5ea57c4bed72c8101ba5266d15,2500,1,1000.0,25,100
2025-12-15T11:21:37,0x822409787697144b96f53af76e6419655f5704d5a1382c0604aa01fb331e2ca5,2500,1,1000.0,25,100
2025-12-15T11:21:40,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,1,1000.0,25,100
2025-12-15T11:21:42,0x6bf743682623ee7226f180a7301f046cba608c7c8a1852438fb9f9c56c4b02f1,2500,1,1000.0,25,100
2025-12-15T11:21:44,0x594341615a811fb6463ecf6bc7242c879cd8bb92ed52258932742927079ce1f7,2500,2,1000.0,25,100
2025-12-15T11:21:47,0x035d2952a62214d02277455cfd2bc4cd6c27261eab2636c3bed127d9af55c094,2500,2,1000.0,25,100
2025-12-15T11:21:49,0x1106b8f634921685cf8716463a439e4557cdad2b479d5ff9a77d888f4c2aac53,2500,2,1000.0,25,100
2025-12-15T11:21:52,0x68c1205beee240a018337d46be6657d57beca13f182d0af825caf69b51531aa0,2500,2,1000.0,25,100
2025-12-15T11:21:54,0xe1c68a8176344c792c6651eae30f09eca5511bf12b985bbddf737c0aa1b1e6dc,2500,2,1000.0,25,100
2025-12-15T11:21:56,0x237762c6041dadeeeffb48f99892e6d469ab5fa91762465b697a56a0d65e11fc,2500,2,1000.0,25,100
2025-12-15T11:21:59,0x797b07abb53cb40bbd54a642a20e4e88f0685f6180502e4762da1ff1b4d63e6e,2500,2,1000.0,25,100
2025-12-15T11:22:01,0x890180c113142633e906a366c7d5cdc8abb302e5e3ef004bd5b9b4627f6abe48,2500,2,1000.0,25,100
2025-12-15T11:22:04,0xe90cb78d75c7666e8967ca5178b57ece4eec0a1d173b403144e45a6e91438acf,2500,2,1000.0,25,100
2025-12-15T11:22:06,0x59e545e4e5ffc4631a0dac93e27d51de7dd665959279399403cad90dae6b9666,2500,15,1000.0,25,100
2025-12-15T11:22:38,0xf9ad946c4034db8e227bbdea111f29b526d1e48f2e86502d7956743065cf0ef3,2500,19,1000.0,25,100
2025-12-15T11:22:41,0x02e115134fb8c7abbd0de5de589ae2cf1cf68372247d2d6249b446ec93603489,2500,19,1000.0,25,100
2025-12-15T11:22:43,0xe98ab229084538cef6c4ff0fc751df48498fe38e14a1c440b59b42c633d7b18c,2500,19,1000.0,25,100
2025-12-15T11:22:45,0xa13a4d7b334c5c71fe9e91d50c0b0efd7ea867722d2da73a559e2654e87dfd21,2500,19,1000.0,25,100
2025-12-15T11:22:47,0xc43519f74b91bab81b948534e365875f37d62bf1cb15adf07903b78fe4fbc9ef,2500,19,1000.0,25,100
2025-12-15T11:22:49,0xabfd169f538226aad106a0289d2636971f7439267929510f97518521f14a34f2,2500,19,1000.0,25,100
2025-12-15T11:22:51,0xfa36659c97e233539fd77a8f9525d2f1664eba5ea57c4bed72c8101ba5266d15,2500,19,1000.0,25,100
2025-12-15T11:22:53,0x822409787697144b96f53af76e6419655f5704d5a1382c0604aa01fb331e2ca5,2500,19,1000.0,25,100
2025-12-15T11:22:56,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,19,1000.0,25,100
2025-12-15T11:22:58,0x6bf743682623ee7226f180a7301f046cba608c7c8a1852438fb9f9c56c4b02f1,2500,19,1000.0,25,100
2025-12-15T11:23:00,0x594341615a811fb6463ecf6bc7242c879cd8bb92ed52258932742927079ce1f7,2500,19,1000.0,25,100
2025-12-15T11:23:02,0x035d2952a62214d02277455cfd2bc4cd6c27261eab2636c3bed127d9af55c094,2500,19,1000.0,25,100
2025-12-15T11:23:04,0x1106b8f634921685cf8716463a439e4557cdad2b479d5ff9a77d888f4c2aac53,2500,19,1000.0,25,100
2025-12-15T11:23:06,0x68c1205beee240a018337d46be6657d57beca13f182d0af825caf69b51531aa0,2500,19,1000.0,25,100
2025-12-15T11:23:08,0xe1c68a8176344c792c6651eae30f09eca5511bf12b985bbddf737c0aa1b1e6dc,2500,19,1000.0,25,100
2025-12-15T11:23:10,0x237762c6041dadeeeffb48f99892e6d469ab5fa91762465b697a56a0d65e11fc,2500,19,1000.0,25,100
2025-12-15T11:23:12,0x797b07abb53cb40bbd54a642a20e4e88f0685f6180502e4762da1ff1b4d63e6e,2500,19,1000.0,25,100
2025-12-15T11:23:14,0x890180c113142633e906a366c7d5cdc8abb302e5e3ef004bd5b9b4627f6abe48,2500,18,1000.0,25,100
2025-12-15T11:23:16,0xe90cb78d75c7666e8967ca5178b57ece4eec0a1d173b403144e45a6e91438acf,2500,18,1000.0,25,100
2025-12-15T11:23:18,0x59e545e4e5ffc4631a0dac93e27d51de7dd665959279399403cad90dae6b9666,2500,18,1000.0,25,100
2025-12-15T11:23:50,0xf9ad946c4034db8e227bbdea111f29b526d1e48f2e86502d7956743065cf0ef3,2500,3,1000.0,25,100
2025-12-15T11:23:52,0x02e115134fb8c7abbd0de5de589ae2cf1cf68372247d2d6249b446ec93603489,2500,3,1000.0,25,100
2025-12-15T11:23:54,0xe98ab229084538cef6c4ff0fc751df48498fe38e14a1c440b59b42c633d7b18c,2500,3,1000.0,25,100
2025-12-15T11:23:57,0xa13a4d7b334c5c71fe9e91d50c0b0efd7ea867722d2da73a559e2654e87dfd21,2500,3,1000.0,25,100
2025-12-15T11:23:59,0xc43519f74b91bab81b948534e365875f37d62bf1cb15adf07903b78fe4fbc9ef,2500,3,1000.0,25,100
2025-12-15T11:24:02,0xabfd169f538226aad106a0289d2636971f7439267929510f97518521f14a34f2,2500,3,1000.0,25,100
2025-12-15T11:24:04,0xfa36659c97e233539fd77a8f9525d2f1664eba5ea57c4bed72c8101ba5266d15,2500,3,1000.0,25,100
2025-12-15T11:24:06,0x822409787697144b96f53af76e6419655f5704d5a1382c0604aa01fb331e2ca5,2500,3,1000.0,25,100
2025-12-15T11:24:09,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,5,1000.0,25,100
2025-12-15T11:24:11,0x6bf743682623ee7226f180a7301f046cba608c7c8a1852438fb9f9c56c4b02f1,2500,5,1000.0,25,100
2025-12-15T11:24:13,0x594341615a811fb6463ecf6bc7242c879cd8bb92ed52258932742927079ce1f7,2500,5,1000.0,25,100
2025-12-15T11:24:15,0x035d2952a62214d02277455cfd2bc4cd6c27261eab2636c3bed127d9af55c094,2500,5,1000.0,25,100
2025-12-15T11:24:18,0x1106b8f634921685cf8716463a439e4557cdad2b479d5ff9a77d888f4c2aac53,2500,5,1000.0,25,100
2025-12-15T11:24:20,0x68c1205beee240a018337d46be6657d57beca13f182d0af825caf69b51531aa0,2500,5,1000.0,25,100
2025-12-15T11:24:23,0xe1c68a8176344c792c6651eae30f09eca5511bf12b985bbddf737c0aa1b1e6dc,2500,5,1000.0,25,100
2025-12-15T11:24:25,0x237762c6041dadeeeffb48f99892e6d469ab5fa91762465b697a56a0d65e11fc,2500,5,1000.0,25,100
2025-12-15T11:24:27,0x797b07abb53cb40bbd54a642a20e4e88f0685f6180502e4762da1ff1b4d63e6e,2500,5,1000.0,25,100
2025-12-15T11:24:30,0x890180c113142633e906a366c7d5cdc8abb302e5e3ef004bd5b9b4627f6abe48,2500,5,1000.0,25,100
2025-12-15T11:24:32,0xe90cb78d75c7666e8967ca5178b57ece4eec0a1d173b403144e45a6e91438acf,2500,5,1000.0,25,100
2025-12-15T11:24:34,0x59e545e4e5ffc4631a0dac93e27d51de7dd665959279399403cad90dae6b9666,2500,5,1000.0,25,100
2025-12-15T11:25:06,0xf9ad946c4034db8e227bbdea111f29b526d1e48f2e86502d7956743065cf0ef3,2500,6,1000.0,25,100
2025-12-15T11:25:08,0x02e115134fb8c7abbd0de5de589ae2cf1cf68372247d2d6249b446ec93603489,2500,6,1000.0,25,100
2025-12-15T11:25:10,0xe98ab229084538cef6c4ff0fc751df48498fe38e14a1c440b59b42c633d7b18c,2500,6,1000.0,25,100
2025-12-15T11:25:12,0xa13a4d7b334c5c71fe9e91d50c0b0efd7ea867722d2da73a559e2654e87dfd21,2500,6,1000.0,25,100
2025-12-15T11:25:14,0xc43519f74b91bab81b948534e365875f37d62bf1cb15adf07903b78fe4fbc9ef,2500,6,1000.0,25,100
2025-12-15T11:25:16,0xabfd169f538226aad106a0289d2636971f7439267929510f97518521f14a34f2,2500,6,1000.0,25,100
2025-12-15T11:25:18,0xfa36659c97e233539fd77a8f9525d2f1664eba5ea57c4bed72c8101ba5266d15,2500,6,1000.0,25,100
2025-12-15T11:25:20,0x822409787697144b96f53af76e6419655f5704d5a1382c0604aa01fb331e2ca5,2500,6,1000.0,25,100
2025-12-15T11:25:22,0x0382319e2d28112b4cff1cae09e64272a87d21f2d06acb0a9a8c646fa9b62824,2500,6,1000.0,25,100
2025-12-15T11:25:24,0x6bf743682623ee7226f180a7301f046cba608c7c8a1852438fb9f9c56c4b02f1,2500,6,1000.0,25,100
2025-12-15T11:25:26,0x594341615a811fb6463ecf6bc7242c879cd8bb92ed52258932742927079ce1f7,2500,6,1000.0,25,100
2025-12-15T11:25:28,0x035d2952a62214d02277455cfd2bc4cd6c27261eab2636c3bed127d9af55c094,2500,6,1000.0,25,100
2025-12-15T11:25:30,0x1106b8f634921685cf8716463a439e4557cdad2b479d5ff9a77d888f4c2aac53,2500,6,1000.0,25,100
2025-12-15T11:25:32,0x68c1205beee240a018337d46be6657d57beca13f182d0af825caf69b51531aa0,2500,6,1000.0,25,100
